1293077625	20260308	202603	2026	2026.1863	MYS	MALAYSIA	MYS								MYSCVL	MALAYSIA	MYS					CVL			1	010	010	01	1	0.0	4	1	4	-1.18043844856661	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	20260308094500	http://dailyexpress.com.my/news/277279/proposal-to-limit-sabah-sarawak-polls-to-local-parties-unconstitutional-say-lawyers/
1293077626	20260308	202603	2026	2026.1863	NGODEV	ICAI						NGO	DEV												1	084	084	08	2	7.0	5	1	5	1.40845070422535	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20260308094500	https://www.jagranjosh.com/news/ca-toppers-2026-top-ca-foundation-and-ca-inter-jan-exams-complete-merit-list-here-183082
1293077627	20260308	202603	2026	2026.1863	NGODEV	ICAI						NGO	DEV		EDU	STUDENT						EDU			1	084	084	08	2	7.0	5	1	5	1.40845070422535	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20260308094500	https://www.jagranjosh.com/news/ca-toppers-2026-top-ca-foundation-and-ca-inter-jan-exams-complete-merit-list-here-183082
1293077628	20260308	202603	2026	2026.1863	NLD	DUTCH	NLD																		1	020	020	02	1	3.0	3	1	3	0	4	Zuid, Overijssel, Netherlands	NL	NL15	22374	52.721	6.07827	-2156511	0								4	Zuid, Overijssel, Netherlands	NL	NL15	22374	52.721	6.07827	-2156511	20260308094500	https://nltimes.nl/2026/03/08/parliament-earmarks-eu15-million-add-defibrillators-underserved-neighborhoods
1293077629	20260308	202603	2026	2026.1863	NLD	NETHERLANDS	NLD								MED	NEWSPAPER						MED			1	013	013	01	1	0.4	2	1	2	1.60256410256411	4	Zwolle, Overijssel, Netherlands	NL	NL15	22374	52.5058	6.08582	-2156821	4	Zwolle, Overijssel, Netherlands	NL	NL15	22374	52.5058	6.08582	-2156821	4	Zwolle, Overijssel, Netherlands	NL	NL15	22374	52.5058	6.08582	-2156821	20260308094500	https://nltimes.nl/2026/03/08/silverfish-infestation-cost-deventer-archives-eu620000
1293077630	20260308	202603	2026	2026.1863	NOR	NORWAY	NOR								COP	POLICE						COP			1	011	011	01	1	-0.1	4	1	4	-7.69230769230769	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20260308094500	https://mynorthwest.com/world/police-investigate-a-potential-explosion-outside-the-us-embassy-in-oslo-no-injuries-reported/4214007
1293077631	20260308	202603	2026	2026.1863	NORGOV	OSLO	NOR					GOV			COP	POLICE						COP			1	011	011	01	1	-0.1	10	1	10	-7.69230769230769	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20260308094500	https://mynorthwest.com/world/police-investigate-a-potential-explosion-outside-the-us-embassy-in-oslo-no-injuries-reported/4214007
1293077632	20260308	202603	2026	2026.1863	NRU	NAURU	NRU								CRM	OUTLAW						CRM			0	020	020	02	1	3.0	4	1	4	-4.47242726877985	1	Nauru	NR	NR		-0.533333	166.916667	NR	1	Nauru	NR	NR		-0.533333	166.916667	NR	1	Nauru	NR	NR		-0.533333	166.916667	NR	20260308094500	https://www.brisbanetimes.com.au/national/victoria/micky-the-monster-the-women-behind-the-unravelling-of-a-business-high-flyer-20260304-p5o7d4.html
1293077633	20260308	202603	2026	2026.1863	NZL	NEW ZEALAND	NZL																		1	084	084	08	2	7.0	10	1	10	0.591715976331361	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260308094500	https://eturbonews.com/new-zealand-tourism-spending-11-billion/
1293077634	20260308	202603	2026	2026.1863	OMN	OMAN	OMN								ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	6	6	6	-1.28022759601707	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260308094500	https://www.gazetteseries.co.uk/news/national/25917558.relieved-family-reunions-dublin-airport-chartered-flight-lands/
1293077635	20260308	202603	2026	2026.1863	OMN	OMAN	OMN								ISR	ISRAELI	ISR								1	111	111	11	3	-2.0	42	6	42	-1.28022759601707	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20260308094500	https://www.gazetteseries.co.uk/news/national/25917558.relieved-family-reunions-dublin-airport-chartered-flight-lands/
1293077636	20260308	202603	2026	2026.1863	OMN	OMAN	OMN								ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	6	6	6	-1.28022759601707	1	Oman	MU	MU		21	57	MU	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260308094500	https://www.gazetteseries.co.uk/news/national/25917558.relieved-family-reunions-dublin-airport-chartered-flight-lands/
1293077637	20260308	202603	2026	2026.1863	OMN	OMAN	OMN								ISR	ISRAEL	ISR								0	111	111	11	3	-2.0	6	6	6	-1.28022759601707	1	Oman	MU	MU		21	57	MU	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	20260308094500	https://www.gazetteseries.co.uk/news/national/25917558.relieved-family-reunions-dublin-airport-chartered-flight-lands/
1293077638	20260308	202603	2026	2026.1863	OMN	OMAN	OMN								ISR	ISRAELI	ISR								0	111	111	11	3	-2.0	36	6	36	-1.28022759601707	1	Oman	MU	MU		21	57	MU	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260308094500	https://www.gazetteseries.co.uk/news/national/25917558.relieved-family-reunions-dublin-airport-chartered-flight-lands/
1293077639	20260308	202603	2026	2026.1863	OPP	ACTIVIST						OPP													0	011	011	01	1	-0.1	10	1	10	-6.64419836302359	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308094500	https://www.irishtimes.com/world/middle-east/2026/03/09/voices-of-iranian-women-we-celebrated-but-we-cried-we-danced-and-we-mourned/
1293077640	20260308	202603	2026	2026.1863	OPPUAF	OPPOSITION FORCES						OPP	UAF		SSD	SOUTH SUDAN	SSD								0	040	040	04	1	1.0	4	1	4	-4.87804878048781	4	Yuai, Wilayat Junqoley, South Sudan	OD	OD03	37057	7.90833	31.8894	9240227	4	Yuai, Wilayat Junqoley, South Sudan	OD	OD03	37057	7.90833	31.8894	9240227	1	India	IN	IN		20	77	IN	20260308094500	https://www.eyeradio.org/sspdf-questions-unmiss-over-2013-armored-vehicle-seizure/
1293077641	20260308	202603	2026	2026.1863	OPPUAF	OPPOSITION FORCES						OPP	UAF		SSD	SOUTH SUDAN	SSD								0	040	040	04	1	1.0	2	1	2	-4.87804878048781	1	India	IN	IN		20	77	IN	4	Yuai, Wilayat Junqoley, South Sudan	OD	OD03	37057	7.90833	31.8894	9240227	1	India	IN	IN		20	77	IN	20260308094500	https://www.eyeradio.org/sspdf-questions-unmiss-over-2013-armored-vehicle-seizure/
1293077642	20260308	202603	2026	2026.1863	PAK	ISLAMABAD	PAK								AFG	AFGHAN	AFG								1	112	112	11	3	-2.0	2	1	2	-8.0124869927159	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260308094500	https://www.dailysabah.com/opinion/op-ed/pak-afghan-question-tackling-militancy-without-triggering-full-scale-war
1293077643	20260308	202603	2026	2026.1863	PAK	PAKISTAN	PAK								AFGGOV	AFGHANISTAN	AFG					GOV			1	112	112	11	3	-2.0	2	1	2	-8.0124869927159	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260308094500	https://www.dailysabah.com/opinion/op-ed/pak-afghan-question-tackling-militancy-without-triggering-full-scale-war
1293077644	20260308	202603	2026	2026.1863	PAK	ISLAMABAD	PAK								AFGGOV	AFGHAN	AFG					GOV			1	112	112	11	3	-2.0	4	1	4	-8.0124869927159	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260308094500	https://www.dailysabah.com/opinion/op-ed/pak-afghan-question-tackling-militancy-without-triggering-full-scale-war
1293077645	20260308	202603	2026	2026.1863	PAKMIL	PAKISTAN	PAK					MIL			MIL	FIGHTER JET						MIL			1	042	042	04	1	1.9	10	1	10	3.46938775510204	4	Shenyang, Liaoning, China	CH	CH19	13177	41.7922	123.433	-1925258	4	Shenyang, Liaoning, China	CH	CH19	13177	41.7922	123.433	-1925258	4	Shenyang, Liaoning, China	CH	CH19	13177	41.7922	123.433	-1925258	20260308094500	http://eng.chinamil.com.cn/2025xb/C_251453/F_251462/16447119.html
1293077646	20260308	202603	2026	2026.1863	POL	POLAND	POL																		1	020	020	02	1	3.0	2	1	2	-3.1331592689295	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20260308094500	https://www.newburytoday.co.uk/lifestyle/the-rituals-of-war-9456186/
1293077647	20260308	202603	2026	2026.1863	POL	POLAND	POL																		1	020	020	02	1	3.0	4	1	3	-3.1331592689295	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20260308094500	https://www.newburytoday.co.uk/lifestyle/the-rituals-of-war-9456186/
1293077648	20260308	202603	2026	2026.1863	POL	POLAND	POL																		1	111	111	11	3	-2.0	2	1	2	-3.1331592689295	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20260308094500	https://www.newburytoday.co.uk/lifestyle/the-rituals-of-war-9456186/
1293077649	20260308	202603	2026	2026.1863	PSE	WEST BANK	PSE								CVL	VILLAGE						CVL			1	180	180	18	4	-9.0	2	1	2	-12.4031007751938	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20260308094500	https://english.wafa.ps/Pages/Details/168103
1293077650	20260308	202603	2026	2026.1863	PSE	WEST BANK	PSE								CVL	VILLAGE						CVL			1	190	190	19	4	-10.0	2	1	2	-12.4031007751938	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20260308094500	https://english.wafa.ps/Pages/Details/168103
1293077651	20260308	202603	2026	2026.1863	PSE	WEST BANK	PSE								ISR	ISRAEL	ISR								1	173	173	17	4	-5.0	8	1	8	-10.6796116504854	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	20260308094500	https://english.wafa.ps/Pages/Details/168100
1293077652	20260308	202603	2026	2026.1863	PSE	WEST BANK	PSE								ISR	ISRAEL	ISR								1	173	173	17	4	-5.0	6	1	6	-10.6796116504854	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260308094500	https://english.wafa.ps/Pages/Details/168100
1293077653	20260308	202603	2026	2026.1863	PSE	WEST BANK	PSE								ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	6	1	6	-10.6796116504854	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	1	Israel	IS	IS		31.5	34.75	IS	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	20260308094500	https://english.wafa.ps/Pages/Details/168100
1293077654	20260308	202603	2026	2026.1863	PSE	WEST BANK	PSE								ISRCVL	ISRAEL	ISR					CVL			1	190	190	19	4	-10.0	2	1	2	-12.4031007751938	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20260308094500	https://english.wafa.ps/Pages/Details/168103
1293077655	20260308	202603	2026	2026.1863	PSE	PALESTINIAN	PSE								ISRCVL	ISRAELI	ISR					CVL			1	193	193	19	4	-10.0	8	1	8	-8.03571428571429	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260308094500	https://www.jpost.com/israel-news/article-889209
1293077656	20260308	202603	2026	2026.1863	PSE	PALESTINIAN	PSE								ISRMIL	ISRAEL	ISR					MIL			1	090	090	09	2	-2.0	2	1	2	-7.61904761904762	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260308094500	https://english.wafa.ps/Pages/Details/168101
1293077657	20260308	202603	2026	2026.1863	PSE	WEST BANK	PSE								UAF	TERRORIST						UAF			1	112	112	11	3	-2.0	2	1	2	-12.4031007751938	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20260308094500	https://english.wafa.ps/Pages/Details/168103
1293077658	20260308	202603	2026	2026.1863	PSECVL	WEST BANK	PSE					CVL			PSE	PALESTINIAN	PSE								1	190	190	19	4	-10.0	8	1	8	-8.03571428571429	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260308094500	https://www.jpost.com/israel-news/article-889209
1293077659	20260308	202603	2026	2026.1863	PSEGOV	WEST BANK	PSE					GOV			CVL	COLONIST						CVL			1	138	138	13	3	-7.0	2	1	2	-12.4031007751938	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20260308094500	https://english.wafa.ps/Pages/Details/168103
1293077660	20260308	202603	2026	2026.1863	PTY	POLITICIAN																			0	112	112	11	3	-2.0	7	1	7	-2.42024202420242	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260308094500	https://www.shetlandtimes.co.uk/news/straight-talking-as-the-election-draws-nearer-respectful-p-429244/
1293077661	20260308	202603	2026	2026.1863	PTY	POLITICIAN																			0	112	112	11	3	-2.0	3	1	3	-2.42024202420242	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260308094500	https://www.shetlandtimes.co.uk/news/straight-talking-as-the-election-draws-nearer-respectful-p-429244/
1293077662	20260308	202603	2026	2026.1863	QAT	DOHA	QAT																		1	043	043	04	1	2.8	8	1	8	-8.0124869927159	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260308094500	https://www.dailysabah.com/opinion/op-ed/pak-afghan-question-tackling-militancy-without-triggering-full-scale-war
1293077663	20260308	202603	2026	2026.1863	QAT	QATAR	QAT								BHR	BAHRAIN	BHR								1	190	190	19	4	-10.0	2	1	2	-6.9164265129683	1	Qatar	QA	QA		25.5	51.25	QA	4	Muharraq, Al Mu?arraq, Bahrain	BA	BA15	25307	26.2572	50.6119	-784841	1	Kuwait	KU	KU		29.5	47.75	KU	20260308094500	https://www.lebanondemocrat.com/news/national/kuwait-airport-bahrain-desalination-unit-struck-as-iran-presses-gulf-attacks/article_dd9a4652-44f1-529b-9889-49794f43caeb.html
1293077664	20260308	202603	2026	2026.1863	QATMED	AL JAZEERA	QAT					MED			IRN	IRANIAN	IRN								0	040	040	04	1	1.0	1	1	1	-1.96428571428572	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20260308094500	https://www.jpost.com/middle-east/iran-news/article-889210
1293077665	20260308	202603	2026	2026.1863	QATMED	AL JAZEERA	QAT					MED			IRQ	IRAQ	IRQ								0	040	040	04	1	1.0	3	1	3	-1.96428571428572	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Khabat, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.2784	43.6707	-3105002	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20260308094500	https://www.jpost.com/middle-east/iran-news/article-889210
1293077666	20260308	202603	2026	2026.1863	QATMED	AL JAZEERA	QAT					MED			IRQ	IRAQ	IRQ								0	040	040	04	1	1.0	1	1	1	-1.96428571428572	4	Khabat, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.2784	43.6707	-3105002	4	Khabat, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.2784	43.6707	-3105002	4	Khabat, Liwa' Irbil, Iraq	IZ	IZ11	123554	36.2784	43.6707	-3105002	20260308094500	https://www.jpost.com/middle-east/iran-news/article-889210
1293077667	20260308	202603	2026	2026.1863	REB	INSURGENT						REB													0	080	080	08	2	5.0	5	1	5	-8.0124869927159	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260308094500	https://www.dailysabah.com/opinion/op-ed/pak-afghan-question-tackling-militancy-without-triggering-full-scale-war
1293077668	20260308	202603	2026	2026.1863	REL	RELIGION																			0	110	110	11	3	-2.0	5	1	5	3.05522914218567	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20260308094500	https://www.patheos.com/blogs/hinduindigeneity/2026/03/the-four-comforting-myths-hindus-tell-themselves/
1293077669	20260308	202603	2026	2026.1863	SAU	SAUDI	SAU								ARE	DUBAI	ARE								1	190	190	19	4	-10.0	2	1	2	-6.9164265129683	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Qatar	QA	QA		25.5	51.25	QA	20260308094500	https://www.lebanondemocrat.com/news/national/kuwait-airport-bahrain-desalination-unit-struck-as-iran-presses-gulf-attacks/article_dd9a4652-44f1-529b-9889-49794f43caeb.html
1293077670	20260308	202603	2026	2026.1863	SAU	SAUDI	SAU								BHR	BAHRAIN	BHR								1	190	190	19	4	-10.0	2	1	2	-6.9164265129683	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Qatar	QA	QA		25.5	51.25	QA	20260308094500	https://www.lebanondemocrat.com/news/national/kuwait-airport-bahrain-desalination-unit-struck-as-iran-presses-gulf-attacks/article_dd9a4652-44f1-529b-9889-49794f43caeb.html
1293077671	20260308	202603	2026	2026.1863	SAU	SAUDI ARABIA	SAU								BHR	BAHRAIN	BHR								1	190	190	19	4	-10.0	6	1	6	-6.9164265129683	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Muharraq, Al Mu?arraq, Bahrain	BA	BA15	25307	26.2572	50.6119	-784841	1	Kuwait	KU	KU		29.5	47.75	KU	20260308094500	https://www.lebanondemocrat.com/news/national/kuwait-airport-bahrain-desalination-unit-struck-as-iran-presses-gulf-attacks/article_dd9a4652-44f1-529b-9889-49794f43caeb.html
1293077672	20260308	202603	2026	2026.1863	SPY	OPERATIVE						SPY			MIL	COMMANDER						MIL			1	173	173	17	4	-5.0	10	1	10	-7.92452830188677	0								0								0								20260308094500	https://blueprint.ng/dss-nabs-notorious-esn-commander-ipob-member/
1293077673	20260308	202603	2026	2026.1863	SSD	SOUTH SUDAN	SSD								MIL	INFANTRY						MIL			1	010	010	01	1	0.0	4	1	4	-4.87804878048781	5	Jonglei State, Wilayat Junqoley, South Sudan	OD	OD03	37057	7.4	32.4	315432	5	Jonglei State, Wilayat Junqoley, South Sudan	OD	OD03	37057	7.4	32.4	315432	5	Jonglei State, Wilayat Junqoley, South Sudan	OD	OD03	37057	7.4	32.4	315432	20260308094500	https://www.eyeradio.org/sspdf-questions-unmiss-over-2013-armored-vehicle-seizure/
1293077674	20260308	202603	2026	2026.1863	SSD	SOUTH SUDAN	SSD								MIL	INFANTRY						MIL			1	190	190	19	4	-10.0	4	1	4	-4.87804878048781	5	Jonglei State, Wilayat Junqoley, South Sudan	OD	OD03	37057	7.4	32.4	315432	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20260308094500	https://www.eyeradio.org/sspdf-questions-unmiss-over-2013-armored-vehicle-seizure/
1293077675	20260308	202603	2026	2026.1863	SSD	SOUTH SUDAN	SSD								OPPUAF	OPPOSITION FORCES						OPP	UAF		0	040	040	04	1	1.0	4	1	4	-4.87804878048781	4	Yuai, Wilayat Junqoley, South Sudan	OD	OD03	37057	7.90833	31.8894	9240227	4	Yuai, Wilayat Junqoley, South Sudan	OD	OD03	37057	7.90833	31.8894	9240227	1	India	IN	IN		20	77	IN	20260308094500	https://www.eyeradio.org/sspdf-questions-unmiss-over-2013-armored-vehicle-seizure/
