1293086047	20260308	202603	2026	2026.1863	JPN	JAPAN	JPN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-0.705467372134041	1	China	CH	CH		35	105	CH	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260308111500	https://eturbonews.com/why-do-so-many-people-leave-hawaii/
1293086048	20260308	202603	2026	2026.1863	JPN	JAPAN	JPN								USA	HAWAII	USA								1	042	042	04	1	1.9	8	1	8	-0.705467372134041	1	Japan	JA	JA		36	138	JA	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260308111500	https://eturbonews.com/why-do-so-many-people-leave-hawaii/
1293086049	20260308	202603	2026	2026.1863	JUD	COUNSEL						JUD													0	051	051	05	1	3.4	3	1	3	-3.8265306122449	1	Haiti	HA	HA		19	-72.416667	HA	0								1	Haiti	HA	HA		19	-72.416667	HA	20260308111500	https://www.hawaiitribune-herald.com/2026/03/08/nation-world-news/appeals-court-upholds-protected-status-for-350000-haitians/
1293086050	20260308	202603	2026	2026.1863	JUD	ATTORNEY						JUD													0	071	071	07	2	7.4	3	1	3	-1.89228529839883	3	Chicopee, Massachusetts, United States	US	USMA	MA013	42.1487	-72.6079	617597	0								3	Chicopee, Massachusetts, United States	US	USMA	MA013	42.1487	-72.6079	617597	20260308111500	https://www.aol.com/articles/state-auditor-dizoglio-highlights-transparency-100000933.html
1293086051	20260308	202603	2026	2026.1863	JUD	JUDGE						JUD													0	0842	084	08	2	7.0	5	1	5	-8.88888888888892	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20260308111500	https://www.freepressjournal.in/pune/pune-hadapsar-man-gets-20-year-jail-term-in-minor-sexual-assault-case
1293086052	20260308	202603	2026	2026.1863	JUD	JUDGE						JUD													0	114	114	11	3	-2.0	5	1	5	-8.88888888888892	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20260308111500	https://www.freepressjournal.in/pune/pune-hadapsar-man-gets-20-year-jail-term-in-minor-sexual-assault-case
1293086053	20260308	202603	2026	2026.1863	JUD	LAWYER						JUD													0	125	125	12	3	-5.0	5	1	5	-4.07608695652174	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260308111500	https://www.hawaiitribune-herald.com/2026/03/08/hawaii-news/council-tries-to-tackle-kailua-village-parking-fees/?HTH=8fae1b1a4d563d51bb46da07ea702a0147861c8c
1293086054	20260308	202603	2026	2026.1863	JUD	DISTRICT COURT						JUD													1	173	173	17	4	-5.0	4	1	4	-8.88888888888892	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20260308111500	https://www.freepressjournal.in/pune/pune-hadapsar-man-gets-20-year-jail-term-in-minor-sexual-assault-case
1293086055	20260308	202603	2026	2026.1863	JUD	DISTRICT COURT						JUD													1	180	180	18	4	-9.0	4	1	4	-8.88888888888892	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20260308111500	https://www.freepressjournal.in/pune/pune-hadapsar-man-gets-20-year-jail-term-in-minor-sexual-assault-case
1293086056	20260308	202603	2026	2026.1863	JUD	PROSECUTOR						JUD													1	190	190	19	4	-10.0	4	1	4	-2.09677419354839	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260308111500	https://www.akronnewsreporter.com/2026/03/06/justice-department-cuba/
1293086057	20260308	202603	2026	2026.1863	JUD	PROSECUTOR						JUD													1	190	190	19	4	-10.0	1	1	1	-2.09677419354839	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	0								1	North Korea	KN	KN		40	127	KN	20260308111500	https://www.akronnewsreporter.com/2026/03/06/justice-department-cuba/
1293086058	20260308	202603	2026	2026.1863	JUD	APPEALS COURT						JUD			GOV	ADMINISTRATION						GOV			1	1241	124	12	3	-4.0	6	1	6	-3.8265306122449	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20260308111500	https://www.hawaiitribune-herald.com/2026/03/08/nation-world-news/appeals-court-upholds-protected-status-for-350000-haitians/
1293086059	20260308	202603	2026	2026.1863	JUD	APPEALS COURT						JUD			HTIGOV	HAITI	HTI					GOV			1	1241	124	12	3	-4.0	4	1	4	-3.8265306122449	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20260308111500	https://www.hawaiitribune-herald.com/2026/03/08/nation-world-news/appeals-court-upholds-protected-status-for-350000-haitians/
1293086060	20260308	202603	2026	2026.1863	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	071	071	07	2	7.4	1	1	1	-1.89228529839883	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20260308111500	https://www.aol.com/articles/state-auditor-dizoglio-highlights-transparency-100000933.html
1293086061	20260308	202603	2026	2026.1863	KEN	KENYA	KEN																		1	010	010	01	1	0.0	5	1	5	-1.00840336134454	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20260308111500	https://www.standardmedia.co.ke/opinion/article/2001542569/empowering-more-women-does-not-mean-war-on-men
1293086062	20260308	202603	2026	2026.1863	KEN	NAIROBI	KEN								AFR	AFRICA	AFR								1	036	036	03	1	4.0	10	1	10	2.10772833723654	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260308111500	https://eturbonews.com/coordinator-east-african-tourism-platform-eatp-steps-down/
1293086063	20260308	202603	2026	2026.1863	KWT	KUWAIT	KWT								KWTMIL	KUWAIT	KWT					MIL			0	042	042	04	1	1.9	2	1	2	-5.16431924882629	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260308111500	https://ktvz.com/news/national-world/cnn-world/2026/03/07/what-we-know-on-the-ninth-day-of-the-us-and-israels-war-with-iran/
1293086064	20260308	202603	2026	2026.1863	KWTMIL	KUWAIT	KWT					MIL			KWT	KUWAIT	KWT								0	043	043	04	1	2.8	2	1	2	-5.16431924882629	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20260308111500	https://ktvz.com/news/national-world/cnn-world/2026/03/07/what-we-know-on-the-ninth-day-of-the-us-and-israels-war-with-iran/
1293086065	20260308	202603	2026	2026.1863	KWTMIL	KUWAIT	KWT					MIL			KWT	KUWAIT	KWT								0	130	130	13	3	-4.4	2	1	2	-5.16431924882629	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20260308111500	https://ktvz.com/news/national-world/cnn-world/2026/03/07/what-we-know-on-the-ninth-day-of-the-us-and-israels-war-with-iran/
1293086066	20260308	202603	2026	2026.1863	LBN	BEIRUT	LBN																		0	010	010	01	1	0.0	1	1	1	-8.07248764415156	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308111500	https://tribune.com.pk/story/2596448/four-killed-in-beirut-hotel-strike-israel-says-it-targeted-iranian-commanders
1293086067	20260308	202603	2026	2026.1863	LBN	LEBANESE	LBN																		1	181	181	18	4	-9.0	8	1	8	-10.2564102564102	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20260308111500	https://www.haaretz.com/opinion/2026-03-08/ty-article-opinion/.premium/israels-war-rages-the-civilian-toll-mounts-and-the-ayatollah-regime-endures/0000019c-ca0f-d7e7-a19c-eb1fb0d00000
1293086068	20260308	202603	2026	2026.1863	LBN	LEBANON	LBN								IRNMIL	IRAN	IRN					MIL			1	190	190	19	4	-10.0	2	1	2	-5.56994818652849	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260308111500	https://www.insidenova.com/news/national/tehran-fuel-dumps-burn-as-iran-warns-it-can-fight-for-months/article_4ac1456a-605f-5d1b-8d3a-e56350f39f9b.html
1293086069	20260308	202603	2026	2026.1863	LBN	BEIRUT	LBN								IRNMIL	IRAN	IRN					MIL			1	190	190	19	4	-10.0	8	1	8	-5.56994818652849	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308111500	https://www.insidenova.com/news/national/tehran-fuel-dumps-burn-as-iran-warns-it-can-fight-for-months/article_4ac1456a-605f-5d1b-8d3a-e56350f39f9b.html
1293086070	20260308	202603	2026	2026.1863	LBN	BEIRUT	LBN								IRNMIL	IRAN	IRN					MIL			1	190	190	19	4	-10.0	1	1	1	-8.07248764415156	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308111500	https://tribune.com.pk/story/2596448/four-killed-in-beirut-hotel-strike-israel-says-it-targeted-iranian-commanders
1293086071	20260308	202603	2026	2026.1863	LBN	BEIRUT	LBN								IRNMIL	IRAN	IRN					MIL			1	190	190	19	4	-10.0	1	1	1	-8.07248764415156	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260308111500	https://tribune.com.pk/story/2596448/four-killed-in-beirut-hotel-strike-israel-says-it-targeted-iranian-commanders
1293086072	20260308	202603	2026	2026.1863	LBN	BEIRUT	LBN								ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	1	1	1	-8.07248764415156	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308111500	https://tribune.com.pk/story/2596448/four-killed-in-beirut-hotel-strike-israel-says-it-targeted-iranian-commanders
1293086073	20260308	202603	2026	2026.1863	LBN	BEIRUT	LBN								ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	3	1	3	-8.07248764415156	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308111500	https://tribune.com.pk/story/2596448/four-killed-in-beirut-hotel-strike-israel-says-it-targeted-iranian-commanders
1293086074	20260308	202603	2026	2026.1863	LBN	LEBANESE	LBN								MIL	AIR FORCE						MIL			1	195	195	19	4	-10.0	5	1	5	-10.2564102564102	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260308111500	https://www.haaretz.com/opinion/2026-03-08/ty-article-opinion/.premium/israels-war-rages-the-civilian-toll-mounts-and-the-ayatollah-regime-endures/0000019c-ca0f-d7e7-a19c-eb1fb0d00000
1293086075	20260308	202603	2026	2026.1863	LBN	LEBANON	LBN								REF	DISPLACED PEOPLE						REF			0	042	042	04	1	1.9	10	1	10	-8.07248764415156	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260308111500	https://tribune.com.pk/story/2596448/four-killed-in-beirut-hotel-strike-israel-says-it-targeted-iranian-commanders
1293086076	20260308	202603	2026	2026.1863	LBNGOVHLH	LEBANON	LBN					GOV	HLH		IRN	IRAN	IRN								1	190	190	19	4	-10.0	10	1	10	-10.1694915254237	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Iran	IR	IR		32	53	IR	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260308111500	https://www.haaretz.com/middle-east-news/2026-03-08/ty-article/.premium/idf-orders-mass-south-lebanon-evacuation-32-reported-killed-in-sunday-strikes/0000019c-cc8d-d0ee-a5df-efbd4cdd0000
1293086077	20260308	202603	2026	2026.1863	LEG	LEGISLATURE						LEG													0	020	020	02	1	3.0	6	1	6	-1.89228529839883	3	Chicopee, Massachusetts, United States	US	USMA	MA013	42.1487	-72.6079	617597	0								3	Chicopee, Massachusetts, United States	US	USMA	MA013	42.1487	-72.6079	617597	20260308111500	https://www.aol.com/articles/state-auditor-dizoglio-highlights-transparency-100000933.html
1293086078	20260308	202603	2026	2026.1863	LEG	SENATE						LEG													1	020	020	02	1	3.0	5	1	5	1.48148148148148	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260308111500	https://www.chronicleonline.com/opinion/columnists/a-triple-threat-to-florida-conservation/article_f64c82fb-a8c6-5470-bdd1-65bf35942f27.html
1293086079	20260308	202603	2026	2026.1863	LEG	LEGISLATURE						LEG													0	020	020	02	1	3.0	4	1	4	-1.89228529839883	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20260308111500	https://www.aol.com/articles/state-auditor-dizoglio-highlights-transparency-100000933.html
1293086080	20260308	202603	2026	2026.1863	LEG	SENATE						LEG			AZE	AZERBAIJAN	AZE								1	010	010	01	1	0.0	5	1	5	-1.37931034482759	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20260308111500	https://www.trend.az/azerbaijan/politics/4162479.html
1293086081	20260308	202603	2026	2026.1863	LEG	SENATE						LEG			AZE	AZERBAIJAN	AZE								1	041	041	04	1	1.0	10	1	10	-1.37931034482759	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Pakistan	PK	PK		30	70	PK	20260308111500	https://www.trend.az/azerbaijan/politics/4162479.html
1293086082	20260308	202603	2026	2026.1863	LEG	CHAMBER						LEG			CVL	COMMUNITY						CVL			1	030	030	03	1	4.0	4	1	4	3.2442748091603	4	Puna, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Puna, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Puna, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20260308111500	https://www.hawaiitribune-herald.com/2026/03/08/hawaii-news/council-awards-kilauea-recovery-grants-to-puna-nonprofits/
1293086083	20260308	202603	2026	2026.1863	LEG	CHAMBER						LEG			CVL	COMMUNITY						CVL			1	030	030	03	1	4.0	4	1	4	3.2442748091603	4	Puna, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Puna, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	3	Leilani Estates, Hawaii, United States	US	USHI		19.4697	-154.918	1852580	20260308111500	https://www.hawaiitribune-herald.com/2026/03/08/hawaii-news/council-awards-kilauea-recovery-grants-to-puna-nonprofits/
1293086084	20260308	202603	2026	2026.1863	LEG	CHAMBER						LEG			CVL	COMMUNITY						CVL			1	030	030	03	1	4.0	2	1	2	3.2442748091603	4	Puna, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	3	Leilani Estates, Hawaii, United States	US	USHI		19.4697	-154.918	1852580	3	Leilani Estates, Hawaii, United States	US	USHI		19.4697	-154.918	1852580	20260308111500	https://www.hawaiitribune-herald.com/2026/03/08/hawaii-news/council-awards-kilauea-recovery-grants-to-puna-nonprofits/
1293086085	20260308	202603	2026	2026.1863	MED	MEDIA						MED													0	051	051	05	1	3.4	4	1	4	-2.82051282051282	3	Catalina Foothills, Arizona, United States	US	USAZ	AZ019	32.2979	-110.919	37214	0								3	Catalina Foothills, Arizona, United States	US	USAZ		32.2979	-110.919	37214	20260308111500	https://www.ibtimes.com.au/nancy-guthrie-update-search-nancy-guthrie-enters-37th-day-fbi-probes-wi-fi-jammer-theory-1862959
1293086086	20260308	202603	2026	2026.1863	MED	MEDIA						MED													1	070	070	07	2	7.0	2	1	2	-0.87336244541485	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20260308111500	https://www.khaama.com/karzai-urges-reopening-schools-for-girls-in-afghanistan-on-international-womens-day/
1293086087	20260308	202603	2026	2026.1863	MED	MEDIA						MED			AFR	AFRICA	AFR								1	040	040	04	1	1.0	8	1	8	1.26582278481013	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20260308111500	https://www.ewn.co.za/2026/03/08/government-to-address-findings-on-chemicals-in-sanitary-products
1293086088	20260308	202603	2026	2026.1863	MED	MEDIA						MED			CUB	CUBA	CUB								1	112	112	11	3	-2.0	6	1	6	-7.52508361204012	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	20260308111500	https://www.cubaheadlines.com/articles/322513
1293086089	20260308	202603	2026	2026.1863	MED	MEDIA						MED			ISR	ISRAEL	ISR								0	141	141	14	3	-6.5	10	1	10	-6.49149922720247	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260308111500	https://www.kiwiblog.co.nz/2026/03/i_have_reservations_about_war_with_iran_too_but_joe_carolan_and_his_ilk_are_hypocrites_of_the_highest_order.html
1293086090	20260308	202603	2026	2026.1863	MED	COMMENTATOR						MED			USA	THE US	USA								0	130	130	13	3	-4.4	2	1	2	-6.51685393258427	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308111500	https://tribune.com.pk/story/2596450/americas-war-of-choice-the-emperor-is-relishing-his-nakedness
1293086091	20260308	202603	2026	2026.1863	MED	COMMENTATOR						MED			USA	THE US	USA								0	130	130	13	3	-4.4	8	1	8	-6.51685393258427	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260308111500	https://tribune.com.pk/story/2596450/americas-war-of-choice-the-emperor-is-relishing-his-nakedness
1293086092	20260308	202603	2026	2026.1863	MED	MEDIA						MED			ZAF	PRETORIA	ZAF								1	040	040	04	1	1.0	6	1	6	1.26582278481013	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20260308111500	https://www.ewn.co.za/2026/03/08/government-to-address-findings-on-chemicals-in-sanitary-products
1293086093	20260308	202603	2026	2026.1863	MEX	MEXICO	MEX																		0	043	043	04	1	2.8	20	1	10	-4.63667820069205	4	Panchito, Chihuahua, Mexico	MX	MX06	19773	27.35	-106.05	-1687212	0								4	Panchito, Chihuahua, Mexico	MX	MX06	19773	27.35	-106.05	-1687212	20260308111500	https://chicago.suntimes.com/immigration/2026/03/08/deportation-francisco-gonzalez-jasso-panchito-gang-latin-kings-deported-ice-mexico-midway-blitz-little-village
1293086094	20260308	202603	2026	2026.1863	MIL	AIR FORCE						MIL													0	195	195	19	4	-10.0	10	1	10	-4.65425531914894	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	0								4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	20260308111500	http://www.israelherald.com/news/278908841/iranian-oil-fields-burning-after-latest-attacks
1293086095	20260308	202603	2026	2026.1863	MIL	AIR FORCE						MIL													1	195	195	19	4	-10.0	2	1	2	-10.2564102564102	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20260308111500	https://www.haaretz.com/opinion/2026-03-08/ty-article-opinion/.premium/israels-war-rages-the-civilian-toll-mounts-and-the-ayatollah-regime-endures/0000019c-ca0f-d7e7-a19c-eb1fb0d00000
1293086096	20260308	202603	2026	2026.1863	MIL	NAVAL						MIL			BUS	COMPANY						BUS			0	043	043	04	1	2.8	10	1	10	-10.3550295857988	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20260308111500	https://indianexpress.com/article/legal-news/engineer-arrested-for-leaking-naval-information-to-pakistani-agents-denied-bail-by-thane-court-10571459/
1293086097	20260308	202603	2026	2026.1863	MIL	NAVAL						MIL			CVL	ENGINEER						CVL			1	173	173	17	4	-5.0	10	1	10	-10.3550295857988	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20260308111500	https://indianexpress.com/article/legal-news/engineer-arrested-for-leaking-naval-information-to-pakistani-agents-denied-bail-by-thane-court-10571459/
1293086098	20260308	202603	2026	2026.1863	MIL	MILITARY						MIL			GOV	PRIME MINISTER						GOV			1	080	080	08	2	5.0	6	1	6	-3.09988518943743	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308111500	https://www.stratford-herald.com/national/yvette-cooper-says-uk-will-not-outsource-foreign-policy-amid-row-with-trump-163695/
