1293081159	20260206	202602	2026	2026.0986	BUS	BUSINESS						BUS			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	1	2	-0.45766590389016	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20260308103000	https://www.perthnow.com.au/entertainment/royals/duke-and-duchess-of-sussex-confirm-their-first-australian-trip-in-more-than-seven-years--c-21874650
1293081160	20260206	202602	2026	2026.0986	GBR	UNITED KINGDOM	GBR																		1	042	042	04	1	1.9	2	1	2	-0.45766590389016	4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	0								4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	20260308103000	https://www.perthnow.com.au/entertainment/royals/duke-and-duchess-of-sussex-confirm-their-first-australian-trip-in-more-than-seven-years--c-21874650
1293081161	20260206	202602	2026	2026.0986	GBR	UNITED KINGDOM	GBR																		1	042	042	04	1	1.9	2	1	2	-0.45766590389016	4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20260308103000	https://www.perthnow.com.au/entertainment/royals/duke-and-duchess-of-sussex-confirm-their-first-australian-trip-in-more-than-seven-years--c-21874650
1293081162	20260206	202602	2026	2026.0986	GBR	UNITED KINGDOM	GBR																		1	042	042	04	1	1.9	4	1	4	-0.45766590389016	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20260308103000	https://www.perthnow.com.au/entertainment/royals/duke-and-duchess-of-sussex-confirm-their-first-australian-trip-in-more-than-seven-years--c-21874650
1293081163	20260301	202603	2026	2026.1671	KEN	KENYA	KEN								GOVMED	MINIST OF TRANSPORT						GOV	MED		1	055	055	05	1	7.0	10	1	10	-3.33333333333333	4	Mombasa, Coast, Kenya	KE	KE02	18585	-4.05466	39.6636	-2256513	4	Mombasa, Coast, Kenya	KE	KE02	18585	-4.05466	39.6636	-2256513	4	Mombasa, Coast, Kenya	KE	KE02	18585	-4.05466	39.6636	-2256513	20260308103000	https://eturbonews.com/kenya-ferry-strike-ceo-forced-apologize-staff/
1293081164	20260307	202603	2026	2026.1836	INDGOV	WEST BENGAL	IND					GOV			GOV	PRESIDENT						GOV			1	141	141	14	3	-6.5	1	1	1	0	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260308103000	https://www.dailyexcelsior.com/people-of-west-bengal-will-not-forgive-tmc-for-grave-insult-to-president-murmu-pm-modi/
1293081165	20260307	202603	2026	2026.1836	INDGOV	WEST BENGAL	IND					GOV			GOV	PRESIDENT						GOV			1	141	141	14	3	-6.5	4	1	4	0	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Yamuna, India (general), India	IN	IN00	70270	25.5	81.8833	-2114824	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260308103000	https://www.dailyexcelsior.com/people-of-west-bengal-will-not-forgive-tmc-for-grave-insult-to-president-murmu-pm-modi/
1293081166	20260308	202603	2026	2026.1863											AFG	AFGHAN	AFG								0	030	030	03	1	4.0	1	1	1	-6.90978886756238	0								4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Ghazab, Balochistan, Pakistan	PK	PK02	23616	25.4333	65.1667	-2760846	20260308103000	https://www.geo.tv/latest/654635-security-forces-neutralise-13-india-backed-terrorists-in-five-kp-operations
1293081167	20260308	202603	2026	2026.1863											AFG	AFGHAN	AFG								0	030	030	03	1	4.0	1	1	1	-6.90978886756238	0								4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	20260308103000	https://www.geo.tv/latest/654635-security-forces-neutralise-13-india-backed-terrorists-in-five-kp-operations
1293081168	20260308	202603	2026	2026.1863											AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	6	1	6	-12.9251700680272	0								4	Southport, Queensland, Australia	AS	AS04	154667	-27.9667	153.4	-1601419	4	Southport, Queensland, Australia	AS	AS04	154667	-27.9667	153.4	-1601419	20260308103000	https://www.perthnow.com.au/news/qld/gold-coast-teen-charged-with-child-exploitation-torture-and-extremist-material-c-21875539
1293081169	20260308	202603	2026	2026.1863											AUS	AUSTRALIA	AUS								1	112	112	11	3	-2.0	1	1	1	-12.9251700680272	0								4	Southport, Queensland, Australia	AS	AS04	154667	-27.9667	153.4	-1601419	4	Southport, Queensland, Australia	AS	AS04	154667	-27.9667	153.4	-1601419	20260308103000	https://www.perthnow.com.au/news/qld/gold-coast-teen-charged-with-child-exploitation-torture-and-extremist-material-c-21875539
1293081170	20260308	202603	2026	2026.1863											AUS	AUSTRALIA	AUS								1	1822	182	18	4	-9.0	1	1	1	-12.9251700680272	0								4	Southport, Queensland, Australia	AS	AS04	154667	-27.9667	153.4	-1601419	4	Southport, Queensland, Australia	AS	AS04	154667	-27.9667	153.4	-1601419	20260308103000	https://www.perthnow.com.au/news/qld/gold-coast-teen-charged-with-child-exploitation-torture-and-extremist-material-c-21875539
1293081171	20260308	202603	2026	2026.1863											BUS	COMPANY						BUS			0	021	021	02	1	3.4	10	1	10	-2.22984562607204	0								0								0								20260308103000	https://www.komando.com/tips/artificial-intelligence/he-lost-his-wife-of-40-years-now-he-talks-to-her-ai-every-morning/
1293081172	20260308	202603	2026	2026.1863											BUS	TANKER						BUS			0	190	190	19	4	-10.0	5	1	5	-6.16113744075829	0								4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	20260308103000	https://pragativadi.com/israel-claims-airstrike-destroyed-irans-f-14-fighter-jets-at-isfahan-airport-amid-escalating-conflict/
1293081173	20260308	202603	2026	2026.1863											BWA	BOTSWANA	BWA								0	043	043	04	1	2.8	10	1	10	0.544069640914036	0								4	Kasane, North West, Botswana	BC	BC11	6323	-17.8167	25.15	-1397470	4	Victoria Falls, Matabeleland North, Zimbabwe	ZI	ZI06	6323	-17.9235	25.843	-2323247	20260308103000	https://eturbonews.com/zimbabwe-zambia-tourism-cooperation-victoria-falls-bridge-open-b/
1293081174	20260308	202603	2026	2026.1863											CAN	CANADA	CAN								1	010	010	01	1	0.0	2	1	2	-1.54867256637168	0								4	Arctic Island, Nunavut, Canada	CA	CA14	25042	62.2333	-74.7667	-560263	4	Arctic Island, Nunavut, Canada	CA	CA14	25042	62.2333	-74.7667	-560263	20260308103000	https://www.cbc.ca/news/politics/greenland-us-trump-canada-governor-general-mary-simon-9.7119074
1293081175	20260308	202603	2026	2026.1863											CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	-1.54867256637168	0								4	Arctic Island, Nunavut, Canada	CA	CA14	25042	62.2333	-74.7667	-560263	4	Arctic Island, Nunavut, Canada	CA	CA14	25042	62.2333	-74.7667	-560263	20260308103000	https://www.cbc.ca/news/politics/greenland-us-trump-canada-governor-general-mary-simon-9.7119074
1293081176	20260308	202603	2026	2026.1863											CHN	SIAN	CHN								1	190	190	19	4	-10.0	8	1	8	-1.37524557956778	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260308103000	https://www.mirror.co.uk/3am/celebrity-news/former-bbc-breakfast-star-says-36833948
1293081177	20260308	202603	2026	2026.1863											COP	POLICE						COP			0	100	100	10	3	-5.0	8	1	8	-4.55729166666667	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20260308103000	https://www.stokesentinel.co.uk/news/stoke-on-trent-news/devastated-brothers-still-blame-police-10850934
1293081178	20260308	202603	2026	2026.1863											COP	POLICE						COP			0	100	100	10	3	-5.0	2	1	2	-4.55729166666667	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260308103000	https://www.stokesentinel.co.uk/news/stoke-on-trent-news/devastated-brothers-still-blame-police-10850934
1293081179	20260308	202603	2026	2026.1863											COP	POLICE						COP			0	173	173	17	4	-5.0	2	1	2	-7.22114764667957	0								4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260308103000	https://eturbonews.com/opposition-seizes-power-kyrgyzstan-dozens-killed-uprising/
1293081180	20260308	202603	2026	2026.1863											COP	POLICE						COP			0	190	190	19	4	-10.0	6	1	6	-7.72946859903382	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260308103000	https://www.newindianexpress.com/cities/delhi/2026/Mar/08/uttam-nagar-holi-murder-case-mcd-demolishes-illegal-parts-of-accuseds-house
1293081181	20260308	202603	2026	2026.1863											COP	POLICE						COP			0	190	190	19	4	-10.0	4	1	4	-7.72946859903382	0								4	Dwarka, Gujarat, India	IN	IN09	17641	22.2394	68.9678	-2095389	4	Dwarka, Gujarat, India	IN	IN09	17641	22.2394	68.9678	-2095389	20260308103000	https://www.newindianexpress.com/cities/delhi/2026/Mar/08/uttam-nagar-holi-murder-case-mcd-demolishes-illegal-parts-of-accuseds-house
1293081182	20260308	202603	2026	2026.1863											COPMED	POLICE						COP	MED		0	040	040	04	1	1.0	5	1	5	-4.55729166666667	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260308103000	https://www.stokesentinel.co.uk/news/stoke-on-trent-news/devastated-brothers-still-blame-police-10850934
1293081183	20260308	202603	2026	2026.1863											CVL	POPULATION						CVL			1	100	100	10	3	-5.0	4	1	4	0.104493207941481	0								3	Taos, New Mexico, United States	US	USNM	NM055	36.4072	-105.573	911545	3	Taos, New Mexico, United States	US	USNM	NM055	36.4072	-105.573	911545	20260308103000	https://www.taosnews.com/magazines/health-and-fitness/holy-cross-offers-high-tech-solutions/article_a06b80bd-8b4e-5578-abb8-d9a03fb7d112.html
1293081184	20260308	202603	2026	2026.1863											CVL	POPULATION						CVL			1	100	100	10	3	-5.0	6	1	6	0.104493207941481	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20260308103000	https://www.taosnews.com/magazines/health-and-fitness/holy-cross-offers-high-tech-solutions/article_a06b80bd-8b4e-5578-abb8-d9a03fb7d112.html
1293081185	20260308	202603	2026	2026.1863											FRA	FRENCH	FRA								0	0861	086	08	2	9.0	2	1	2	0.86956521739131	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20260308103000	https://www.phnompenhpost.com/national/women-first-france-putting-feminist-diplomacy-to-work-in-cambodia
1293081186	20260308	202603	2026	2026.1863											GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	2	1	2	-3.90070921985816	0								5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	1	United States	US	US		39.828175	-98.5795	US	20260308103000	https://www.independent.ie/world-news/britain/trump-accuses-starmer-of-trying-to-join-iran-war-after-weve-already-won/a1698892733.html
1293081187	20260308	202603	2026	2026.1863											GBR	UNITED KINGDOM	GBR								1	100	100	10	3	-5.0	2	1	2	-0.26109660574412	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260308103000	https://www.huffingtonpost.co.uk/entry/tony-blair-slams-keir-starmer-for-not-backing-trumps-war-on-iran_uk_69ad1638e4b057e580b58aec
1293081188	20260308	202603	2026	2026.1863											GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	6	1	6	0	0								4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20260308103000	https://www.dailyexcelsior.com/people-of-west-bengal-will-not-forgive-tmc-for-grave-insult-to-president-murmu-pm-modi/
1293081189	20260308	202603	2026	2026.1863											GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	4	1	4	0	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260308103000	https://www.dailyexcelsior.com/people-of-west-bengal-will-not-forgive-tmc-for-grave-insult-to-president-murmu-pm-modi/
1293081190	20260308	202603	2026	2026.1863											GOV	CHIEF MINISTER						GOV			1	043	043	04	1	2.8	1	1	1	4.25531914893617	0								4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20260308103000	https://pragativadi.com/nitish-kumars-son-nishant-kumar-makes-political-debut-with-jdu/
1293081191	20260308	202603	2026	2026.1863											GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	2	1	2	0.544069640914036	0								4	Kazungula, Northern, Zambia	ZA	ZA07	6323	-17.7809	25.2948	-2289506	4	Kazungula, Northern, Zambia	ZA	ZA07	6323	-17.7809	25.2948	-2289506	20260308103000	https://eturbonews.com/zimbabwe-zambia-tourism-cooperation-victoria-falls-bridge-open-b/
1293081192	20260308	202603	2026	2026.1863											GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	8	1	8	0.544069640914036	0								4	Kazungula, Northern, Zambia	ZA	ZA07	6323	-17.7809	25.2948	-2289506	4	Victoria Falls, Matabeleland North, Zimbabwe	ZI	ZI06	6323	-17.9235	25.843	-2323247	20260308103000	https://eturbonews.com/zimbabwe-zambia-tourism-cooperation-victoria-falls-bridge-open-b/
1293081193	20260308	202603	2026	2026.1863											GOV	TOURISM MINIST						GOV			1	043	043	04	1	2.8	10	1	10	0.544069640914036	0								4	Victoria Falls, Matabeleland North, Zimbabwe	ZI	ZI06	6323	-17.9235	25.843	-2323247	4	Victoria Falls, Matabeleland North, Zimbabwe	ZI	ZI06	6323	-17.9235	25.843	-2323247	20260308103000	https://eturbonews.com/zimbabwe-zambia-tourism-cooperation-victoria-falls-bridge-open-b/
1293081194	20260308	202603	2026	2026.1863											IND	DELHI	IND								1	190	190	19	4	-10.0	4	1	4	-3.80434782608696	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20260308103000	http://www.bignewsnetwork.com/news/278908780/sabko-upar-wala-dekh-raha-hai-aly-goni-slams-trolls-after-youtuber-anurag-dobhal-injured-in-instagram-live-car-crash
1293081195	20260308	202603	2026	2026.1863											IRN	IRANIAN	IRN								0	130	130	13	3	-4.4	1	1	1	-3.00480769230769	0								1	Jordan	JO	JO		31	36	JO	5	Gloucestershire, Gloucestershire, United Kingdom	UK	UKE6	40113	51.8333	-2.16667	-2597217	20260308103000	https://www.thejournal.ie/trump-starmer-war-iran-uk-military-6978625-Mar2026/
1293081196	20260308	202603	2026	2026.1863											IRN	IRANIAN	IRN								0	130	130	13	3	-4.4	1	1	1	-3.90070921985816	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20260308103000	https://www.independent.ie/world-news/britain/trump-accuses-starmer-of-trying-to-join-iran-war-after-weve-already-won/a1698892733.html
1293081197	20260308	202603	2026	2026.1863											ISR	ISRAEL	ISR								0	051	051	05	1	3.4	4	1	4	-2.82258064516129	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260308103000	https://english.elpais.com/international/2026-03-08/law-of-the-jungle-how-the-actions-of-trump-putin-and-netanyahu-are-weakening-the-rules-based-order.html
1293081198	20260308	202603	2026	2026.1863											JORELI	HASSAN	JOR					ELI			1	046	046	04	1	7.0	3	1	3	-3.33333333333333	0								4	Mombasa, Coast, Kenya	KE	KE02	18585	-4.05466	39.6636	-2256513	4	Mombasa, Coast, Kenya	KE	KE02	18585	-4.05466	39.6636	-2256513	20260308103000	https://eturbonews.com/kenya-ferry-strike-ceo-forced-apologize-staff/
1293081199	20260308	202603	2026	2026.1863											JUD	ATTORNEY						JUD			0	020	020	02	1	3.0	6	1	6	-2.63157894736842	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260308103000	https://www.kten.com/news/politics/key-2020-election-denier-is-still-working-to-prove-it-was-stolen-now-from-inside/article_31ee9e6a-7c35-599a-adbf-e55fea4293ba.html
1293081200	20260308	202603	2026	2026.1863											JUD	BARRISTER						JUD			0	030	030	03	1	4.0	1	1	1	-0.30487804878048	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260308103000	https://www.bbc.com/pidgin/articles/c8xywd4xeddo
1293081201	20260308	202603	2026	2026.1863											JUD	BARRISTER						JUD			0	030	030	03	1	4.0	1	1	1	-0.30487804878048	0								4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20260308103000	https://www.bbc.com/pidgin/articles/c8xywd4xeddo
1293081202	20260308	202603	2026	2026.1863											JUD	BARRISTER						JUD			0	172	172	17	4	-5.0	1	1	1	-0.30487804878048	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260308103000	https://www.bbc.com/pidgin/articles/c8xywd4xeddo
1293081203	20260308	202603	2026	2026.1863											JUD	BARRISTER						JUD			0	172	172	17	4	-5.0	1	1	1	-0.30487804878048	0								4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20260308103000	https://www.bbc.com/pidgin/articles/c8xywd4xeddo
1293081204	20260308	202603	2026	2026.1863											KEN	KENYA	KEN								1	046	046	04	1	7.0	1	1	1	-3.33333333333333	0								4	Mombasa, Coast, Kenya	KE	KE02	18585	-4.05466	39.6636	-2256513	4	Mombasa, Coast, Kenya	KE	KE02	18585	-4.05466	39.6636	-2256513	20260308103000	https://eturbonews.com/kenya-ferry-strike-ceo-forced-apologize-staff/
1293081205	20260308	202603	2026	2026.1863											KGZ	KYRGYZSTAN	KGZ								0	080	080	08	2	5.0	2	1	2	-7.22114764667957	0								4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	4	Bishkek, Bishkek, Kyrgyzstan	KG	KG01	37216	42.8731	74.6003	-2331392	20260308103000	https://eturbonews.com/opposition-seizes-power-kyrgyzstan-dozens-killed-uprising/
1293081206	20260308	202603	2026	2026.1863											LEG	CONGRESSWOMAN						LEG			0	014	014	01	1	0.0	2	1	2	-7.88313120176405	0								1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20260308103000	https://www.latimes.com/world-nation/story/2026-03-08/attempted-suicides-fights-pain-911-calls-reveal-misery-at-ices-largest-detention-facility
1293081207	20260308	202603	2026	2026.1863											LEG	CONGRESSWOMAN						LEG			0	014	014	01	1	0.0	8	1	8	-7.88313120176405	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260308103000	https://www.latimes.com/world-nation/story/2026-03-08/attempted-suicides-fights-pain-911-calls-reveal-misery-at-ices-largest-detention-facility
1293081208	20260308	202603	2026	2026.1863											LEG	CONGRESSWOMAN						LEG			0	043	043	04	1	2.8	5	1	5	-7.88313120176405	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20260308103000	https://www.latimes.com/world-nation/story/2026-03-08/attempted-suicides-fights-pain-911-calls-reveal-misery-at-ices-largest-detention-facility
1293081209	20260308	202603	2026	2026.1863											LSO	LESOTHO	LSO								0	043	043	04	1	2.8	8	1	4	-6.08552631578947	0								4	Motete, Lesotho (general), Lesotho	LT	LT00	18859	-28.9753	28.5602	-1405986	4	Motete, Lesotho (general), Lesotho	LT	LT00	18859	-28.9753	28.5602	-1405986	20260308103000	https://sundayexpress.co.ls/?p=35457
1293081210	20260308	202603	2026	2026.1863											MEX	MEXICO	MEX								0	063	063	06	2	7.4	1	1	1	-7.88313120176405	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20260308103000	https://www.latimes.com/world-nation/story/2026-03-08/attempted-suicides-fights-pain-911-calls-reveal-misery-at-ices-largest-detention-facility
1293081211	20260308	202603	2026	2026.1863											MNCUSA	BOEING	USA					MNC			1	043	043	04	1	2.8	5	1	5	-1.01010101010101	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20260308103000	https://www.scmp.com/news/asia/southeast-asia/article/3345881/families-mh370-passengers-urge-malaysia-extend-ocean-search
1293081212	20260308	202603	2026	2026.1863											MNCUSA	COSTCO	USA					MNC			0	090	090	09	2	-2.0	4	1	4	3.63967242948134	0								3	Napa Valley, California, United States	US	USCA		38.2594	-122.289	234352	3	Napa Valley, California, United States	US	USCA		38.2594	-122.289	234352	20260308103000	https://www.aol.com/articles/7-rare-wines-sold-costco-092000107.html
1293081213	20260308	202603	2026	2026.1863											MNCUSA	COSTCO	USA					MNC			0	090	090	09	2	-2.0	6	1	6	3.63967242948134	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260308103000	https://www.aol.com/articles/7-rare-wines-sold-costco-092000107.html
1293081214	20260308	202603	2026	2026.1863											NGA	NIGERIAN	NGA								0	043	043	04	1	2.8	2	1	2	-0.30487804878048	0								4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20260308103000	https://www.bbc.com/pidgin/articles/c8xywd4xeddo
1293081215	20260308	202603	2026	2026.1863											NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	2	1	2	-6.35761589403973	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20260308103000	https://www.naijanews.com/2026/03/08/full-text-why-senate-rejected-el-rufai-as-minister-in-2023-fani-kayode/
1293081216	20260308	202603	2026	2026.1863											NGA	NIGERIA	NGA								0	190	190	19	4	-10.0	2	1	2	-6.35761589403973	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20260308103000	https://www.naijanews.com/2026/03/08/full-text-why-senate-rejected-el-rufai-as-minister-in-2023-fani-kayode/
1293081217	20260308	202603	2026	2026.1863											NLD	THE NETHERLAND	NLD								1	063	063	06	2	7.4	5	1	5	-7.88313120176405	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20260308103000	https://www.latimes.com/world-nation/story/2026-03-08/attempted-suicides-fights-pain-911-calls-reveal-misery-at-ices-largest-detention-facility
1293081218	20260308	202603	2026	2026.1863											NPL	NEPAL	NPL								1	141	141	14	3	-6.5	3	1	3	-1.49253731343284	0								1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20260308103000	https://news.webindia123.com/news/Articles/World/20260308/4424864.html
1293081219	20260308	202603	2026	2026.1863											SYR	SYRIA	SYR								0	043	043	04	1	2.8	8	1	8	-3.11203319502075	0								4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20260308103000	https://www.rferl.org/a/iran-kurds-iraq-wladimir-van-wilgenburg/33697734.html
1293081220	20260308	202603	2026	2026.1863											SYR	SYRIA	SYR								0	043	043	04	1	2.8	2	1	2	-3.11203319502075	0								4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20260308103000	https://www.rferl.org/a/iran-kurds-iraq-wladimir-van-wilgenburg/33697734.html
1293081221	20260308	202603	2026	2026.1863											UAF	TERRORIST ORGANIZATION						UAF			0	051	051	05	1	3.4	10	1	10	-5.81967213114754	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20260308103000	https://redstate.com/chase-spears/2026/03/08/three-cheers-for-operation-epic-fury-from-an-almost-isolationist-veteran-n2199966
1293081222	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	014	014	01	1	0.0	4	1	4	-4.35212660731949	0								3	Braintree, Massachusetts, United States	US	USMA	MA021	42.2223	-70.9995	612876	3	Braintree, Massachusetts, United States	US	USMA	MA021	42.2223	-70.9995	612876	20260308103000	https://www.bostonglobe.com/2026/03/08/metro/boston-snow-removal-disability/
1293081223	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-4.35212660731949	0								3	Braintree, Massachusetts, United States	US	USMA	MA021	42.2223	-70.9995	612876	3	Braintree, Massachusetts, United States	US	USMA	MA021	42.2223	-70.9995	612876	20260308103000	https://www.bostonglobe.com/2026/03/08/metro/boston-snow-removal-disability/
1293081224	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								0	036	036	03	1	4.0	8	1	8	0.5181347150259	0								3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	20260308103000	https://www.mankatofreepress.com/news/local_news/13-5m-wetland-restoration-project-in-doubt/article_69111bae-a9a7-4ceb-9dda-c180c3803d92.html
1293081225	20260308	202603	2026	2026.1863											USA	BOSTON	USA								0	042	042	04	1	1.9	1	1	1	-4.35212660731949	0								3	Braintree, Massachusetts, United States	US	USMA	MA021	42.2223	-70.9995	612876	3	Braintree, Massachusetts, United States	US	USMA	MA021	42.2223	-70.9995	612876	20260308103000	https://www.bostonglobe.com/2026/03/08/metro/boston-snow-removal-disability/
1293081226	20260308	202603	2026	2026.1863											USA	MISSOURI	USA								1	043	043	04	1	2.8	10	1	10	-10.6741573033707	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20260308103000	https://abc17news.com/politics/missouri-politics/2026/03/08/house-committee-to-hear-bill-abolishing-death-penalty-in-missouri/
1293081227	20260308	202603	2026	2026.1863											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	1	1	1	-7.74647887323943	0								3	Yates County Jail, New York, United States	US	USNY		42.6647	-77.0583	2392569	3	Yates County Jail, New York, United States	US	USNY		42.6647	-77.0583	2392569	20260308103000	https://www.fingerlakes1.com/2026/03/08/dundee-man-charged-after-domestic-incident/
